编号,书名,作者,ISBN,价格,京东链接,位置/地点,相对位置,Label:
27,CUDA并行程序设计,,9787111448617,99,https://item.jd.com/11389858.html,办公室,柜子底1层右2,Parallel
28,CUDA专家手册,,9787111472650,85,https://item.jd.com/11533367.html,办公室,柜子底1层右2,Parallel
29,MIC高性能计算编程指南,,9787517003380,45,https://item.jd.com/11148870.html,办公室,柜子底1层右2,Parallel
30,大规模并行处理器编程实战（第2版）,,9787302342724,59.8,https://item.jd.com/11378389.html,办公室,柜子底1层右2,Parallel
31,OpenCL异构计算,,9787302333951,89,https://item.jd.com/11314377.html ,办公室,柜子底1层右2,Parallel
32,OpenCL实战,,9787115347343,89,https://item.jd.com/11488856.html,办公室,柜子底1层右2,Parallel
33,Intel Xeon Phi协处理器高性能编程指南,,9787115347848,79,https://item.jd.com/11434920.html,办公室,柜子底1层右2,Parallel
34,编程珠玑（续）,,9787115251510,35,https://item.jd.com/10641968.html,办公室,柜子底1层左2,Alg & Data
35,代码大全,,9787121022982,128,https://item.jd.com/10875285.html,办公室,柜子底1层右2,Software
36,算法导论,,9787111407010,128,https://item.jd.com/11144230.html,办公室,柜子底1层右2,Alg & Data
37,计算机体系结构：量化研究方法,,9787115297655,109,https://item.jd.com/11152134.html,办公室,柜子书架,
38,深入理解并行编程,,9787121315084,129,https://item.jd.com/12109309.html,办公室,柜子书架,Graphics
39,机器学习，周志华,周志华,9787302423287,88,https://item.jd.com/11867803.html,办公室,柜子书架,Machine Learning
40,深度学习入门：基于Python的理论与实现,,9787115485588,59,https://item.jd.com/12403048.html,办公室,柜子书架,Machine Learning
41,DEEP LEARNING深度学习,,9787115461476,168,https://item.jd.com/12128543.html,办公室,柜子书架,Machine Learning
42,人工智能（第2版）,,9787115488435,108,https://item.jd.com/12401871.html,办公室,柜子书架,Machine Learning
43,Python深度学习,,9787115488763,119,https://item.jd.com/12128543.html,办公室,柜子书架,Machine Learning
44,高性能MySQL,,9787121198854,128,https://item.jd.com/11220393.html,办公室,柜子书架,Database
45,SQL学习指南,,9787115383440,49,https://item.jd.com/11615439.html,办公室,柜子书架,Database
46,GAN实战,,9787121342547,65,https://item.jd.com/12365087.html,办公室,柜子书架,Machine Learning
47,Docker开发指南,,9787115449573,79,https://item.jd.com/12174050.html,办公室,小书架,Container
48,Kubernetes经典实例,,9787519823993,48,https://item.jd.com/12446081.html,办公室,桌面,Container
49,深入浅出数据分析,,9787121184772,88,https://item.jd.com/11127959.html,办公室,,Big data
50,人件,,9787111474364,69,https://item.jd.com/11520202.html,办公室,柜子底1层左1,Software
51,分析模式（英文版）,,9787115239488,59,,办公室,柜子底1层左1,Software
52,设计模式解析,,9787115240989,55,,办公室,柜子书架,Software
53,MFC Windows程序设计,,9787302150428,128,https://item.jd.com/10155690.html,办公室,柜子底2层,OS/Windows
54,Ceph Cookbook,,9787121290169,79,https://item.jd.com/11947099.html,办公室,柜子底1层左1,Storage
55,深度探索C++对象模型,,9787121149528,69,https://item.jd.com/10909788.html,办公室,柜子底1层左1,Prog/C++
56,Git （影印版）,,9787564141967,62,https://item.jd.com/11615420.html,办公室,柜子书架,
57,计算机程序设计艺术 卷1:基本算法,,9787115360670,198,https://item.jd.com/11848569.html,办公室,柜子底1层左2,Alg & Data
58,交互式计算机图形学,,9787121169021,89,https://item.jd.com/11900864.html,办公室,桌面,Graphics
59,Ceph分布式存储学习指南,,9787111562795,49,https://item.jd.com/12060477.html,办公室,柜子底1层左1,Storage
60,计算机网络：自顶向下方法,,9787111453789,79,https://item.jd.com/12392810.html,办公室,柜子底1层右1,Network
61,Linux/Unix系统编程手册（上、下两册）,,9787115328670,158,https://item.jd.com/11383763.html,办公室,,OS/Linux
62,计算机图形学,,9787121246142,89,https://item.jd.com/11591287.html,办公室,桌面,Graphics
63,Unix/Linux系统管理手册,,9787115279002,128,https://item.jd.com/11003166.html,办公室,桌面,OS/Linux
64,Kubernetes权威指南：从Docker到Kubernetes实践全接触（第4版）,,9787121362354,140.7,https://item.jd.com/12601558.html,办公室,柜子书架,Container
65,生成对抗网络入门指南,,9787111610045,56.9,https://item.jd.com/12452945.html,办公室,柜子书架,Machine Learning
66,TensorFlow神经网络编程,,9787111611783,56.9,https://item.jd.com/12452931.html,办公室,柜子书架,Machine Learning
67,Kubernetes in Action中文版,,9787121349959,124,https://item.jd.com/12510666.html,办公室,柜子书架,Container
68,TensorFlow深度学习实战,,9787111615750,81.7,https://item.jd.com/12524838.html,办公室,柜子书架,Machine Learning
69,分布式机器学习：算法、理论与实践,,9787111609186,73.4,https://item.jd.com/12444377.html,办公室,柜子书架,Machine Learning
70,Spark快速大数据分析,,9787115403094,59/46.6,https://item.jd.com/11782888.html,办公室,桌面,Big data
71,TensorFlow学习指南：深度学习系统构建详解,,9787111600725,46.9,https://item.jd.com/12384265.html,办公室,柜子书架,Machine Learning
72,Spark高级数据分析 第2版,,9787115482525,69/56.4,https://item.jd.com/12371964.html,办公室,桌面,Big data
73,大话存储后传,,9787302464921,44.5,https://item.jd.com/12169446.html,办公室,桌面,Storage
74,大话存储终极版,,9787302381242,74.5,https://item.jd.com/11586843.html,办公室,桌面,Storage
75,程序设计实践（英文版）,,9787115407863,49,https://item.jd.com/11836053.html,办公室,柜子底1层右1,Alg & Data
76,人人可懂的量子计算,,9787111646686,45.80,https://item.jd.com/12834378.html,办公室,柜子,量子计算
77,初识量子计算,,9787111666295,48.70,https://item.jd.com/12752063.html,办公室,柜子,量子计算
78,量子计算机程序设计：基本算法和代码示例（影印版 英文版）,,9787564188290,80.40,https://item.jd.com/12652675.html,办公室,柜子,量子计算
79,量子编程基础,,9787111631293,116.10,https://item.jd.com/12568763.html,办公室,柜子,量子计算
80,C++函数式编程,,9787111641988,97.00,https://item.jd.com/12612787.html,办公室,柜子,函数式编程
81,函数式Python编程（第2版 影印版 英文版）,,9787564183257,75.70,https://item.jd.com/12538075.html,办公室,柜子,函数式编程
82,函数式算法设计珠玑,,9787111562511,53.60,https://item.jd.com/12066989.html,办公室,柜子,函数式编程
83,函数式编程思维,,9787115400413,41,https://item.jd.com/11763847.html,办公室,柜子,函数式编程
84,美国儿科学会育儿百科（第7版）,,9787571409005,108,https://item.jd.com/12997526.html,办公室,桌面,育儿
85,养育女孩（新版）,,9787521711837,39.8,https://item.jd.com/12636873.html,办公室,桌面,育儿
86,崔玉涛宝贝健康公开课（升级版）,,9787200143539,68,https://item.jd.com/12456894.html,办公室,桌面,育儿
87,实验数据分析（上册）,朱永生,9787030347312,128,https://item.jd.com/12147426.html,办公室,桌面,数据分析
88,实验数据分析（下册）,朱永生,9787030349576,128,https://item.jd.com/12052473.html,办公室,桌面,数据分析
89,实验物理中的概率和统计（第2版）,朱永生,9787030169860,198,https://item.jd.com/12050373.html,办公室,桌面,数据分析
90,统计学习导论：基于R应用,,9787111497714,79,https://item.jd.com/11699746.html,办公室,桌面,数据分析
91,统计学习基础（第2版）,,9787510084508,119,https://item.jd.com/11582556.html,办公室,桌面,数据分析
92,统计学习要素：机器学习中的数据挖掘、推断与预测（第2版）,,9787302557395,159,https://item.jd.com/13071766.html,办公室,桌面,数据分析
93,自动机器学习（AutoML）：方法、系统与挑战,,9787302552550,89,https://item.jd.com/12743219.html,办公室,桌面,数据分析
